76ers,2023-04-21 17:55:31,"#FirstNameSports w/@g_frank6 starts now on
@Sportsmapradio!

-#NFL levies several suspensions!
-#76ers win, but it… https://t.co/d6p6bbKJRs",No location available.,0,1
76ers,2023-04-21 17:55:18,"#jamesharden #76ers #nbaplayoffs #bestofsevensportstalk #nba #podcast 

 https://t.co/4QkWY3jhLZ",No location available.,0,0
76ers,2023-04-21 17:26:55,@statmuse @76ers up 3-0 and preparing for the Sweep vs the ever DIRTY @JacqueVaughnBKN and @BrooklynNets who want t… https://t.co/38PnUDV64R,No location available.,0,-1
76ers,2023-04-21 17:20:39,@WIPMorningShow @JoeDeCamara Every player has games where they don’t have it. This criticism is overly harsh. Guy w… https://t.co/x6YnUvkMNM,No location available.,0,-1
76ers,2023-04-21 17:19:49,"Going to disagree w/ you about #JoelEmbiid, #TimLegler. A flagrant 1 was satisfactory. Joel kicked up as Claxton ta… https://t.co/CCJlwI7nUA",No location available.,0,-1
76ers,2023-04-21 17:10:33,"RT @announcerskeds: #76ers at #Nets
NBA Playoffs
East 1st Round, Gm 3
7:30 pm ET
ESPN Radio  

@marckestecher (pbp) &amp; P.J. Carlesimo (analy…",No location available.,0,0
76ers,2023-04-21 17:10:31,"RT @announcerskeds: #76ers at #Nets
NBA Playoffs
East 1st Round, Gm 3
7:30 pm ET
TNT 

Kevin Harlan (pbp), @ReggieMillerTNT (analyst) &amp; @AL…",No location available.,0,0
76ers,2023-04-21 17:05:37,"🏀End of Season Recap 1/3|Raptors Today🏀
👇
https://t.co/75Yyrn0KD4

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever… https://t.co/9b72Z9uGMc",No location available.,0,0
76ers,2023-04-21 17:05:36,"🏀2023 Playoff Hype Video|For The Love Of Philly🏀
👇
https://t.co/Vzd34MVQhD

#NBA75
#BleedGreen
#NetsWorld… https://t.co/smHIHivrNn",No location available.,0,1
76ers,2023-04-21 17:01:30,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 17:00:03,"76ers It's #trending now: 
Embiid gets late block, 76ers take 3-0 series lead on Nets
 More info?:… https://t.co/7FFDKYC6cm",No location available.,0,-1
76ers,2023-04-21 16:55:46,"Fax! 

#76ers #NBA #nets #NBAPlayoffs https://t.co/3lo1bJKAud",No location available.,2,0
76ers,2023-04-21 16:53:48,Maxey is better then everyone on the nets! #NBA #76ers #basketball #nets #NBAPlayoffs #Breaking_News https://t.co/tlrTZRkoTB,No location available.,2,1
76ers,2023-04-21 16:46:53,"One more game!!

 #RingTheBell #Sixers #76ers #nets #NBA #basketball #Breaking_News #NBAPlayoffs https://t.co/58ZOHMhTRd",No location available.,2,0
76ers,2023-04-21 16:42:34,I really wish the #Nets didn’t choke and they won game 3. It would’ve made game 4 interesting and put the #76ers on… https://t.co/QYRN28q547,No location available.,0,1
76ers,2023-04-21 16:13:40,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 16:05:38,"🏀Stay tuned for pt2🏀
👇
https://t.co/ho0x3TlnQL

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever
#76ers
#WeTheNorth
#NBA
#相互フォロー
#フォローバック",No location available.,0,0
76ers,2023-04-21 16:05:38,"🏀Luke Kornet Takeover Featuring Special Guests Malcolm Brogdon, Sam Hauser&amp;Brad Stevens🏀
👇
https://t.co/cIEpoZLmeQ… https://t.co/XrdMSgnpIt",No location available.,0,1
76ers,2023-04-21 15:59:38,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 15:50:35,"""Protect your brand like a pro 🏀! Don't let copycats steal your game – get expert help with trademark law at our fi… https://t.co/44doZh6wNP",No location available.,0,1
76ers,2023-04-21 15:49:30,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 15:37:37,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 15:24:09,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 15:24:03,#NBAPlayoffs Update: #Phillidelphia #76ers take a 3-0 lead on the #Brooklyn #Nets! In last night's chippy &amp; heated… https://t.co/glzuiBbHfj,No location available.,0,0
76ers,2023-04-21 15:19:20,Tyrese Maxey showed Up #NBA #NBAPlayoffs #76ers https://t.co/TWsujIhsLu,No location available.,0,0
76ers,2023-04-21 15:16:23,"El amor por los perros no se ha perdido en el tiempo
#Ocean, #EidalFitr, #76ers, #ASRoma, #Roma, #HarryMaguire,… https://t.co/AxUZ6Erren",No location available.,0,1
76ers,2023-04-21 15:15:24,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 15:07:42,At least Draymond Green is a DAWG.  At least he’s a REAL leader.  At least he’s won 4 championships.  Insanely smar… https://t.co/ZbI79efjPh,"Pine Ridge, FL, United States",0,1
76ers,2023-04-21 15:05:47,"🏀End of Season Recap 1/3|Raptors Today🏀
👇
https://t.co/NgPWP235HM

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever… https://t.co/JxNawjVR4Y",No location available.,0,0
76ers,2023-04-21 15:05:46,"🏀James Harden Double-Doubles in Game1vs. Nets 4.15.23|Hydrated by BioSteel Sports🏀
👇
https://t.co/sjn4Xk8sKK… https://t.co/wGrZ5s7SZi",No location available.,0,0
76ers,2023-04-21 15:03:40,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
